sa,mar,effect_size,dataset,goal,model,tuner
0.3305423872040639,9.17879864526499,0.3574160992690499,project1020.csv,0,DecisionTreeRegressor,DodgeCV
0.3282720172540533,9.209927230888768,0.35496114401113465,project1020.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.3381522408259582,34.154999548381916,0.3912690117439847,project1034.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.2188362469674574,40.31236377582533,0.2532109261662085,project1034.csv,0,DecisionTreeRegressor,DodgeCV
0.3555051988643948,33.259491078721844,0.4113477630364491,project1034.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
-0.23281231684895198,57.50728008624849,0.2624334569027038,project1069.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
-0.003854345574570983,46.8270248664523,0.004344741064058842,project1069.csv,0,DecisionTreeRegressor,DodgeCV
-0.3447476097227933,62.72875147394955,0.38861048334137627,project1069.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.5346811716471529,3.052749129955011,0.612383078814338,project1070.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.35690547731686995,4.2190561072914,0.4087723425376943,project1070.csv,0,DecisionTreeRegressor,DodgeCV
0.541825541429972,3.0058781088192843,0.620565695663016,project1070.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.06857555863531484,10.158530634546675,0.03316944098674256,project1088.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
-0.15686785054380747,12.617317066162412,0.07587570578900742,project1088.csv,0,DecisionTreeRegressor,DodgeCV
-0.27926512284085936,13.952236341410126,0.13507827272667713,project1088.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.08737984938214327,5.561631133935055,0.05925952841308857,project1090.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
-0.04642165487349459,6.377035671443564,0.03148237717746184,project1090.csv,0,DecisionTreeRegressor,DodgeCV
-0.0736117642802876,6.542735890652555,0.049922247151375054,project1090.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.3527523814463347,29.66978130024349,0.35812860350268555,project1097.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.348218098070739,29.877632503169316,0.35352521410378335,project1097.csv,0,DecisionTreeRegressor,DodgeCV
0.320252197349876,31.159587251966173,0.325133091193676,project1097.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.3676507125286016,6.511590283101907,0.3111218497358897,project1098.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.34629929066100584,6.731455654848269,0.29305335798661575,project1098.csv,0,DecisionTreeRegressor,DodgeCV
0.4281757534015941,5.888336211592023,0.3623407431856903,project1098.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.4911133624405799,9.332980932839764,0.39417811445613354,project1105.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.5018348722342725,9.136348443223444,0.40278342809207035,project1105.csv,0,DecisionTreeRegressor,DodgeCV
0.48801771315743503,9.389755140692642,0.39169347996892756,project1105.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.1530956982688847,48.229082722832686,0.22519475441199624,project1113.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.28616714389794873,40.65099657287156,0.4209350126722565,project1113.csv,0,DecisionTreeRegressor,DodgeCV
0.23330331573798868,43.66145942701089,0.34317543526824734,project1113.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.3840121837913787,12.015211947838884,0.4002102466056676,project1115.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.20781790653097565,15.451987042369401,0.21658389793960126,project1115.csv,0,DecisionTreeRegressor,DodgeCV
0.14028596712031227,16.76923803973804,0.14620338589839088,project1115.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.16221447021594881,21.729956883982307,0.166469820940337,project1128.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.15431515176705568,21.934844463446158,0.1583632807162291,project1128.csv,0,DecisionTreeRegressor,DodgeCV
0.28400391562481986,18.57105845046431,0.2914541527490066,project1128.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
-0.1313504297774708,26.31857764496172,0.14848523091132526,project1139.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
-0.03475313256660861,24.071437059672352,0.03928671510848656,project1139.csv,0,DecisionTreeRegressor,DodgeCV
0.05848443879735754,21.902453695381887,0.06611379509193199,project1139.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.17596824714846027,26.602394513547917,0.175421690001875,project1153.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.19731915617646845,25.91311851997067,0.1967062831342347,project1153.csv,0,DecisionTreeRegressor,DodgeCV
0.2123055698702051,25.42930889971706,0.2116461490465464,project1153.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.3253541039700727,12.987974618786021,0.3184536808850193,project1167.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.34993532319384013,12.514748214748215,0.3425135579449084,project1167.csv,0,DecisionTreeRegressor,DodgeCV
0.14916586735698634,16.379870069014807,0.14600221402650043,project1167.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.27396803388853563,45.77501162520343,0.19229850487680505,project1168.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.2778884993178835,45.52783332041643,0.1950502844540952,project1168.csv,0,DecisionTreeRegressor,DodgeCV
0.26820046300127576,46.13864661200369,0.18825023967356494,project1168.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.2648294908741594,1.0618279569892475,0.16548214730998717,project1179.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.00724063400576358,1.4338709677419357,0.004524404208928633,project1179.csv,0,DecisionTreeRegressor,DodgeCV
0.11965658021133518,1.2715053763440862,0.0747689683946507,project1179.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.15374256291354493,32.277057413874644,0.10944699395415271,project1189.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.21628912012630463,29.891472685488743,0.1539729374494974,project1189.csv,0,DecisionTreeRegressor,DodgeCV
0.014835743749108454,37.575094607834544,0.010561340500919784,project1189.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.35578042199715065,76.50571432924372,0.4073999213753782,project1203.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.22330095250407633,92.23860540179984,0.2556992596234999,project1203.csv,0,DecisionTreeRegressor,DodgeCV
0.26505464270648393,87.28005399496413,0.30351091269340646,project1203.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.3116948751800048,22.85309537732927,0.33293871391515917,project1217.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.33677075617592533,22.02052639098009,0.3597236636652952,project1217.csv,0,DecisionTreeRegressor,DodgeCV
0.41249055713680116,19.506478811044047,0.44060421434893077,project1217.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.26326987248862255,2.6985328291779904,0.2124817762923607,project1223.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.28018022933505893,2.636592708366902,0.22612991090990517,project1223.csv,0,DecisionTreeRegressor,DodgeCV
0.42485699906154484,2.1066632292438734,0.3428966975123223,project1223.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.4584501200745008,37.00345343545345,0.4905096024861107,project1239.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.5199239324755249,32.80302160266635,0.5562822873732518,project1239.csv,0,DecisionTreeRegressor,DodgeCV
0.2914287197657478,48.415825292870174,0.31180837178557863,project1239.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.509940751680791,4.779353335544606,0.3061061697332183,project1244.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.40216755387604053,5.830422556617508,0.24141229957050664,project1244.csv,0,DecisionTreeRegressor,DodgeCV
0.48251776704002114,5.046798820071165,0.2896447577684542,project1244.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
-1.4177684134453217,71.02049648390826,0.6113167876206766,project1247.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
-1.237836741254565,65.7351115723081,0.5337334173101685,project1247.csv,0,DecisionTreeRegressor,DodgeCV
-1.4269470138367604,71.29011236324654,0.6152744385691223,project1247.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
-0.031907708898053055,18.49515563801278,0.0217718553376842,project1254.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.059757236324798346,16.85222050551243,0.04077465758510476,project1254.csv,0,DecisionTreeRegressor,DodgeCV
0.03378958949190325,17.3176455290741,0.023055934748807357,project1254.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
-0.0784875323731471,31.15289369055079,0.09051436658672239,project1262.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
-0.14472421960139426,33.06618838677719,0.1669006614286126,project1262.csv,0,DecisionTreeRegressor,DodgeCV
0.03530039780004357,27.86604689302402,0.040709563041676666,project1262.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.18162843983372023,17.08497938727939,0.13218341061759412,project1339.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.16178699261340157,17.499205312608538,0.11774343542663955,project1339.csv,0,DecisionTreeRegressor,DodgeCV
0.13390980113370532,18.08119186369186,0.09745530075125784,project1339.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.2440722631674649,21.346816486721035,0.270084926497034,project1341.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.2555829767497464,21.021762809630463,0.28282242559444604,project1341.csv,0,DecisionTreeRegressor,DodgeCV
0.2706400176464079,20.596563583311703,0.29948421145680504,project1341.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.3128578659628599,29.92981740481741,0.27088379930644246,project1342.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.46879979970839614,23.137461978529778,0.4059040371840448,project1342.csv,0,DecisionTreeRegressor,DodgeCV
0.3972696804762217,26.25309599588445,0.34397064003955863,project1342.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.41192989615168085,17.643326986633443,0.4555686698166925,project1364.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.4844010994597864,15.469040062825641,0.5357172824799785,project1364.csv,0,DecisionTreeRegressor,DodgeCV
0.46162234945271163,16.15244996938545,0.5105254113927952,project1364.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.33611397515900565,47.958890735333014,0.29010292181908687,project1365.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.40370422524556937,43.076195065618144,0.34844065986559,project1365.csv,0,DecisionTreeRegressor,DodgeCV
0.4456857430472574,40.04346512430508,0.384675276325403,project1365.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
-0.05750792237787272,24.882573909150025,0.05926947331852359,project1432.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.1878853062221073,19.108607569763937,0.19364050523165044,project1432.csv,0,DecisionTreeRegressor,DodgeCV
0.17663473497708693,19.373327260841908,0.18204531269724838,project1432.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.21386488520378766,62.265769807534525,0.14591879991500234,project1453.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.23063350216307332,60.93761282290694,0.15735993229445655,project1453.csv,0,DecisionTreeRegressor,DodgeCV
0.368044887061886,50.053954912190214,0.25111494195855877,project1453.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.2947855763254681,12.626396511631892,0.3681830844752968,project1456.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.2712523206170532,13.047743846299008,0.3387903754341201,project1456.csv,0,DecisionTreeRegressor,DodgeCV
0.16509937547524256,14.948341921497473,0.20620682349907862,project1456.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.046153397451274114,66.9877530706198,0.034795866996575976,project1457.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
-0.010215879056283628,70.94651453747198,0.0077019328700738314,project1457.csv,0,DecisionTreeRegressor,DodgeCV
0.18126181176087675,57.49921574045479,0.13665650292047452,project1457.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.23732708599269603,16.368633136449766,0.25737674945051714,project1473.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.2214347183754134,16.709718194564736,0.240141776454073,project1473.csv,0,DecisionTreeRegressor,DodgeCV
0.12259269691802699,18.831084717469153,0.132949468060739,project1473.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.37619906423041116,65.74614229369668,0.38679140236038884,project1474.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.30384218933427987,73.37226966873705,0.3123972324313839,project1474.csv,0,DecisionTreeRegressor,DodgeCV
0.33454243901393255,70.13658522494839,0.34396188464735566,project1474.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.5270782554494176,26.45841664948809,0.4566004271222908,project1480.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.5383800514006207,25.826118326118333,0.4663910128753842,project1480.csv,0,DecisionTreeRegressor,DodgeCV
0.5717144747710154,23.961166941524084,0.4952681516900363,project1480.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.2827286396518277,5.1955437837016785,0.1526583107178595,project1481.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.1213527571755959,6.364467442708183,0.06552398417859155,project1481.csv,0,DecisionTreeRegressor,DodgeCV
0.253161733872604,5.409711199294533,0.1366937664291422,project1481.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.01386406473171331,5.370559554172477,0.013689494822800685,project1489.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
-0.11189307837059448,6.055441021563471,0.11048417233350542,project1489.csv,0,DecisionTreeRegressor,DodgeCV
-0.17208654910451782,6.383258523986121,0.16991971464553404,project1489.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.03830242912524717,44.92776428997358,0.04237722997900371,project1493.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.0459221999862196,44.57179035434849,0.05080762955253614,project1493.csv,0,DecisionTreeRegressor,DodgeCV
0.20996925522427612,36.90798038600705,0.2323068176188904,project1493.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.36578263033325764,49.84047861860358,0.3237488247933894,project1502.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.3221059301415238,53.27284699284274,0.28509122001580856,project1502.csv,0,DecisionTreeRegressor,DodgeCV
0.31650738075517837,53.712813468582695,0.28013602631859635,project1502.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.14159718143852273,29.696922398589063,0.08239947671216283,project1524.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.25779927145851234,25.676846537630844,0.1500208185583207,project1524.csv,0,DecisionTreeRegressor,DodgeCV
-0.0020854766165658845,34.66770377770377,0.0012135988877369289,project1524.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.12880097440881633,21.272589327275288,0.05475418008491493,project1526.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.4348162603497715,13.80043048128342,0.1848433828417606,project1526.csv,0,DecisionTreeRegressor,DodgeCV
0.30545583963874623,16.95910149003695,0.1298513782860326,project1526.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.21355738063160212,5.386430141525901,0.11204212456549982,project1540.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.37729705938407765,4.264959459145506,0.1979475680057674,project1540.csv,0,DecisionTreeRegressor,DodgeCV
0.096525204370277,6.187996112414718,0.05064160713986823,project1540.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.03776095268361512,8.560361625192131,0.02786226125304763,project1546.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.06426053701913392,8.324613527604557,0.04741521978244848,project1546.csv,0,DecisionTreeRegressor,DodgeCV
0.03315342004109456,8.601351590970234,0.024462551523966692,project1546.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.18267194197677894,13.743528830546929,0.1921304356278737,project1553.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.13144035092434436,14.60499790866332,0.13824614557053924,project1553.csv,0,DecisionTreeRegressor,DodgeCV
0.09431865529566286,15.229206375634947,0.09920234127742811,project1553.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.25156579975278337,56.335137085137085,0.2612861464218138,project1626.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV
0.34968519444103396,48.94962537462539,0.3631968137403762,project1626.csv,0,DecisionTreeRegressor,DodgeCV
0.13911291534812698,64.79954004329005,0.1444881522231399,project1626.csv,0,DecisionTreeRegressor,RandomRangeSearchCV
0.44642857145000003,0.29922779921621623,0.39841836844224426,project0001.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5302380952499999,0.25392535391891896,0.473214776799045,project0001.csv,1,DecisionTreeRegressor,DodgeCV
0.41666666669999997,0.31531531529729734,0.37185714389132735,project0001.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.6307895328119104,0.45740025737837836,0.6851684239707987,project0007.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5944814128284199,0.5023809524054054,0.6457302658334335,project0007.csv,1,DecisionTreeRegressor,DodgeCV
0.5519920822258255,0.5550193050000001,0.5995780293580153,project0007.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.41185872973988447,1.5408092553488373,0.4838786027435072,project0014.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
